,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
0,56.73_84.0812m/z,84.0811769443762,0.9454333484575,84.07947838258491,84.0835943415728,41.512001752859994,59.90399837496,,False
1,90.25_86.096m/z,86.09596765131941,1.504208325,86.0924754427755,86.09810916803708,83.6030028,101.0339999199,,False
2,38.43_90.0552m/z,90.0552005909516,0.640550017357,90.0536923068521,90.0582016315981,38.057999610900005,38.55200172,,False
3,86.8_91.0538m/z,91.0538076977042,1.4466667175289998,91.05096614227301,91.05570250466721,75.06099700925999,92.09200140000002,,False
4,126.55_91.054m/z,91.05395465847842,2.10911655426,91.0510251855078,91.05611715054371,124.744005,127.45399475100001,,False
5,86.72_92.0578m/z,92.0577887868072,1.44526672,92.0558471220903,92.059345427679,78.34500059999999,99.55799820000001,,False
6,38.89_94.0655m/z,94.0655307822757,0.6482250095000001,94.06453922335699,94.0679654130452,37.973999977140004,42.57699966432,,False
7,51.18_95.013m/z,95.0129629781925,0.853058308607,95.0113539041183,95.01597362168708,50.31700014,53.859000205979996,,False
8,86.81_95.0487m/z,95.04867554375579,1.4467917074115,95.04464318631071,95.05084240024841,78.231003,99.3379998,,False
9,126.45_95.0486m/z,95.0486447186029,2.107566595078,95.04465286691959,95.0510916428219,124.65700149533998,128.85799884798,,False
10,149.98_95.049m/z,95.049019009337,2.4996166199999994,95.0451322057192,95.05073007589691,140.65700054166,158.7060072,,False
11,54.17_95.0607m/z,95.06071192123208,0.902783334255,95.05868556600392,95.0635271663102,52.080999600000006,61.29999876024,,False
12,46.89_96.0442m/z,96.04421806368059,0.781516671,96.0425437947172,96.0476261220357,37.5450003,49.436001777659996,,False
13,185.35_96.0807m/z,96.0807241471282,3.089183330536,96.0780166345212,96.0827696863755,184.5359946,185.86299419999997,,False
14,39.58_98.0605m/z,98.0604975282925,0.659633338451,98.059243056689,98.0632481650391,32.61100172994001,39.97900128,,False
15,129.88_100.0757m/z,100.075691056222,2.1647000312810003,100.070158569146,100.07708587138501,125.521002,137.1869946,,False
16,43.69_100.076m/z,100.076021694539,0.728166639805,100.07428585458901,100.07856239652399,36.37600062,44.04200076,,False
17,126.44_102.046m/z,102.04595718969999,2.10731673,102.042065816365,102.04760332537799,124.703994,128.067999,,False
18,183.86_102.0913m/z,102.091287859081,3.0643916138285,102.08628932594101,102.092623688659,182.832999,184.26499843596,,False
19,126.55_103.0533m/z,103.05332012712299,2.1091001,103.048624435777,103.055539829386,120.95000267028,133.59699726102,,False
20,141.98_103.054m/z,103.054042053552,2.3664083450000004,103.049909077535,103.055575591017,140.74300259999998,142.6830054,,False
21,150.21_103.0539m/z,103.05386636144699,2.5035667399999997,103.050319304702,103.055374665833,147.4550058,151.23700618746,,False
22,164.19_103.0542m/z,103.054222917008,2.7364499550000003,103.05219645247801,103.055948022654,157.6219938,174.0999984,,False
23,63.06_104.053m/z,104.053023095268,1.05096662,104.051053796983,104.05519265179001,59.07400134,63.431002799999995,,False
24,126.54_104.0569m/z,104.056868348016,2.10899997,104.05431978810999,104.05988482657601,124.71300600000001,127.35400200000001,,False
25,216.01_105.0333m/z,105.033283640243,3.6001915946094996,105.03000160760901,105.035166108547,215.286999,216.38800621032,,False
26,150.36_105.0695m/z,105.069472375856,2.506008385981,105.06524670135,105.07127473175801,147.1119978,159.70400333406,,False
27,150.21_106.0728m/z,106.072818419429,2.50346660614,106.069639179036,106.07588647912901,147.4550058,152.1510028839,,False
28,86.71_109.0649m/z,109.064938173857,1.4452333499999999,109.062664570241,109.066680040863,78.231003,99.2240022,,False
29,75.74_110.0351m/z,110.035071562795,1.2623916858945,110.03239552242901,110.03798644244301,65.57699918748,84.08999940000001,,False
30,147.36_111.0437m/z,111.043749758436,2.45595002,111.03979488313601,111.045924426656,145.95600119999997,154.68399540000001,,False
31,49.25_112.0397m/z,112.03966663845101,0.820883334,112.03791377691499,112.043471094284,48.40999962,63.07200193404,,False
32,36.38_112.0506m/z,112.05060051121299,0.6062999960000001,112.048964508425,112.053997084501,28.05999936,44.026998281459996,,False
33,51.14_113.0234m/z,113.023409915079,0.852316647635,113.021546017765,113.026940596961,50.77399848,61.17199659348,,False
34,59.8_113.0343m/z,113.03425701952,0.9967333079999999,113.032105712805,113.037235447952,58.20099948,61.176001799999995,,False
35,36.72_114.0387m/z,114.038687620578,0.612066686,114.035131915951,114.04206673465299,28.60399962,38.32599876,,False
36,36.72_114.0657m/z,114.06568620872,0.611999989,114.063352593037,114.06946993269399,36.03700160982,45.175999402980004,,False
37,36.72_114.0952m/z,114.095229769651,0.612016678,114.09117290306801,114.09804248044901,25.31499981882,41.65699839594,,False
38,45.07_114.0916m/z,114.091591036037,0.751183331,114.091121941537,114.095125819643,44.48799846,45.37299871446,,False
39,185.34_114.1208m/z,114.12083052382098,3.0889499187469998,114.116750347824,114.122574225436,184.29000359999998,186.5440032,,False
40,36.72_115.0687m/z,115.068683861068,0.612016678,115.067645758078,115.07242397019199,36.14500164,37.17799902,,False
41,185.24_115.0931m/z,115.093053102295,3.0873665800000003,115.08863792698601,115.095541581852,183.6299946,187.5069952011,,False
42,39.63_116.0443m/z,116.04426213943,0.6604416670000001,116.04075907339501,116.047597442908,39.115998744959995,40.37999868,,False
43,55.57_116.0705m/z,116.070466817624,0.926233351,116.06616975811701,116.07210124038299,52.71700146,68.85799859999999,,False
44,39.58_116.07m/z,116.07002409514999,0.6597166658725,116.06872972153,116.075506795018,35.5949985981,46.01299881936,,False
45,185.38_116.0967m/z,116.096654969553,3.0896832942960004,116.09439760066799,116.099094847352,184.4419956207,186.0519936,,False
46,126.45_117.0576m/z,117.057575564641,2.1075582504275,117.05563667745001,117.060899197644,123.17100048066001,127.12899660000001,,False
47,86.61_117.0573m/z,117.057281840066,1.4434833500000002,117.05562458858401,117.059549290757,69.58999859999999,95.1310014,,False
48,185.41_117.548m/z,117.54803841746,3.0902166400000004,117.545874014557,117.55074448076401,184.3190004,186.49400711058,,False
49,166.46_118.0368m/z,118.036790030594,2.77426672,118.03214968341999,118.03909966055099,164.99899864193998,167.6570034027,,False
50,126.44_118.0643m/z,118.064287639114,2.1073665618899997,118.060419721333,118.067088074969,120.56000232696002,129.16900634766,,False
51,86.72_118.0651m/z,118.065108333493,1.4453500499999998,118.060345022393,118.06711213280501,78.1169988,95.66200017930001,,False
52,216.01_118.0651m/z,118.065119049895,3.6001501100000004,118.061570388951,118.06701419183001,215.016002655,216.43900394442002,,False
53,150.31_118.0651m/z,118.065115791161,2.5052499800000003,118.060857128195,118.06706899462601,147.34000680000003,152.1490002,,False
54,185.37_118.0652m/z,118.065216454438,3.0894916055539996,118.063621309702,118.069076485724,184.0810062,204.3770028,,False
55,68.45_118.0863m/z,118.086285792015,1.140849947929,118.084505536345,118.088112220313,60.7829976,75.8710026741,,False
56,36.15_118.0863m/z,118.086340268846,0.6024333238599999,118.084657797231,118.09078536688,18.77999964,44.26199916,,False
57,52.38_118.0857m/z,118.08572221973,0.872966647,118.08461925120001,118.09144392955099,44.71900104,60.634996891019995,,False
58,75.63_119.0351m/z,119.035136252118,1.260533332825,119.033230152272,119.03749113459801,65.984001,77.09899663926,,False
59,54.77_119.0353m/z,119.035275597484,0.9128999710080001,119.033448464507,119.039143526593,54.09100056,65.46400320000001,,False
60,86.72_119.0484m/z,119.04835408449301,1.4452999800000002,119.04490637584999,119.050593988489,78.1169988,92.0119998,,False
61,126.46_119.0714m/z,119.07136034886999,2.10774994,119.06855811179199,119.07442972477101,124.703994,127.12400436402001,,False
62,36.22_119.0897m/z,119.08972241988701,0.60368335247,119.08765293462099,119.092544948462,32.147001,43.989000299999994,,False
63,52.5_119.0895m/z,119.089503278852,0.875066638,119.08791009169501,119.09251308612801,51.919999122600004,53.08899882,,False
64,86.71_120.0525m/z,120.05253957834199,1.4452166557309998,120.050338581946,120.05500529523998,78.1169988,99.45600300000001,,False
65,164.07_120.0803m/z,120.08029344243499,2.7344167232510004,120.07625057760299,120.082852087994,154.661994,178.608999,,False
66,126.66_120.0802m/z,120.08015766840401,2.1110582351685006,120.076119684028,120.08306101006399,120.057006,133.5639954,,False
